Test Id,Lodgement file,ATO Alias,ATO Label,ATO Message - Short Description,Json Path,Comment,,,
228,STP Lodgement DS1,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,ETP Tax Free or Taxable Component must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[6].IncomeTaxFreeA,,,,
229,STP Lodgement DS1,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[8].IncomeTaxable,,,,
230,STP Lodgement DS1,PAYEVNTEMP117,Payee Total ETP PAYGW Amount,Payee Total ETP PAYGW Amount must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[9].IncomePayAsYouGoWithholding,,,,
231,STP Lodgement DS3 Update Header,PAYEVNT101,Previous BMS Identifier,Previous BMS Identifier can not be the same as BMS Identifier,Documents.Header.Payer.PreviousBmsId,"Both ""222""",,,
232,STP Lodgement DS3 Update Header,PAYEVNT69,Pay/Update Date,The date entered for Pay/Update Date must not be later than today's date,Documents.Header.Payer.Payroll.PayRunDate,Date = 07/2020,,,
233,STP Lodgement DS3 Update Header,PAYEVNT69,Pay/Update Date,You are finalising more than 50 percent of your records in the current financial year,Documents.Header.Payer.Payroll.PayRunDate,"flag = true on most of 14 payees, date = July",,,
234,STP Lodgement DS3 Update Header,PAYEVNT19,Full File Replacement Indicator,The Full File Replacement Indicator must be set to false,Documents.Header.Payer.Payroll.IsAmendment,set to true,,,
235,STP Lodgement DS3 Update Header,PAYEVNT79,Payer Period Totals,The Payer Period Totals tuple must not be provided,Documents.Header.Payer.Payroll.Totals,tuple provided,,,
236,STP Lodgement DS5 Submit,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payee Payroll Identifier must not be provided,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,Payroll ID Provided,,,
237,STP Lodgement DS5 Submit,PAYEVNTEMP92,Payee Commencement Date,Payee Commencement Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentStartDate,Payee Commencement Date missing,,,
238,STP Lodgement DS5 Submit,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentEndDate,Payee Cessation Date missing,,,
239,STP Lodgement DS5 Submit,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[1].Payee.EmployerConditions.PaymentBasisCode,EBC missing,,,
240,STP Lodgement DS5 Submit,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code must be provided,Documents.Employees[2].Payee.EmployerConditions.CessationTypeCode,Reason Code missing,,,
241,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,Invalid cessation type,,,
242,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,Invalid ETP code,,,
243,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Voluntary Agreement must have a valid Income Stream Type,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
244,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Working Holiday Maker must have a valid Income Stream Type,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
245,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Seasonal Worker Programme must have a valid Income Stream Type,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
246,STP Lodgement DS5 Submit,PAYEVNTEMP29,Period Start Date,Invalid date,Documents.Employees[12].Payee.PayrollPeriod.PeriodBegins,Start date before 2016,,,
247,STP Lodgement DS5 Submit,PAYEVNTEMP30,Period End Date,Invalid date,Documents.Employees[13].Payee.PayrollPeriod.PeriodEnds,Start date after end date,,,
248,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[14].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,Taxable Component Missing,,,
249,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
250,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
251,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
252,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
253,STP Lodgement DS5 Submit,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxFreeA,Correct combination,,,
254,STP Lodgement DS5 Submit,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,ETP Tax Free or Taxable Component must be provided,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxFreeA,Both null,,,
255,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[16].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,Paygw provided but no taxable component,,,
256,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,,,,
257,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payroll ID is invalid,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,"Prev Employee ID = 001, same as Emp ID",,,
258,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[12].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2018-07-01"", Pay/Update = """"2020-06-01""""",,,
259,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP30,Period End Date,The Period End Date must be the same as the Period Start Date,Documents.Employees[13].Payee.PayrollPeriod.PeriodEnds,"Period Start = 1/07/2021, Period Ends=""2021-10-08""",,,
260,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[15].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2015-01-01"", Pay/Update = ""2020-06-01""",,,
261,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP257,Income Stream Type Code,"CHP, SWP and IAA cannot be provided before 1/7/2020",Documents.Employees[11].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,,,,
262,STP Lodgement DS2 Update,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payroll ID is invalid,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,"Prev Employee ID = 001, same as Emp ID",,,
263,STP Lodgement DS2 Update,PAYEVNTEMP92,Payee Commencement Date,Payee Commencement Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentStartDate,Commencement Date missing,,,
264,STP Lodgement DS2 Update,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentEndDate,Cessation Reason provided but no cessation date,,,
265,STP Lodgement DS2 Update,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[1].Payee.EmployerConditions.PaymentBasisCode,Employment Basis Code missing,,,
266,STP Lodgement DS2 Update,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code must be provided,Documents.Employees[2].Payee.EmployerConditions.CessationTypeCode,Cessation ReDate provided but no cessation date,,,
267,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""DBXXXX"", Cessation Type=""F"", ETP=""D""",,,
268,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""DBXXXX"", Cessation Type=""D"", ETP=""P""",,,
269,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""DBXXXX"", Cessation Type=""D"", ETP=""D"" (Positive Test)",,,
270,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Voluntary Agreement must have a valid Income Stream Type,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""VCXXXX"", Income Stream Types=""SAW"",""CHP""",,,
271,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""VOXXXX"", Income Stream Type=""SAW"",""VOL""",,,
272,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Working Holiday Maker must have a valid Income Stream Type,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""HRXXXX"", Income Stream Type=""SAW""",,,
273,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""HRXXXX"", Income Stream Type=""WHM"", (positive test)",,,
274,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Seasonal Worker Programme must have a valid Income Stream Type,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""WPXXXX"", Income Stream Type=""SAW""",,,
275,STP Lodgement DS2 Update,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment = ""WPXXXX"", Income Stream Type=""SWP"", (positive test)",,,
276,STP Lodgement DS2 Update,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[12].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2018-07-01"", Pay/Update = ""2021-07-01""",,,
277,STP Lodgement DS2 Update,PAYEVNTEMP30,Period End Date,The Period End Date must be the same as the Period Start Date,Documents.Employees[13].Payee.PayrollPeriod.PeriodEnds,"Period Start = 1/07/2021, Period Ends=""2021-10-08""",,,
278,STP Lodgement DS2 Update,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[14].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,"Pay/Update = ""2021-07-01"", ETP PAYGW=20, ETP Taxable = null",,,
279,STP Lodgement DS2 Update,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[15].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2015-01-01"", Pay/Update = ""2021-07-01""",,,
280,STP Lodgement DS2 Update,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxFreeA,"Pay/Update = ""2021-07-01"", ETP PAYGW=20, ETP Taxable =40 (positive test)",,,
281,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,Overtime Amount must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - VOL
263 - ""500""

""PaymentBasisCode"": V
TaxTreatmentCode VOXXXX
IncomeStreamTypeCode VOL
				",,,
282,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,Overtime Amount must be left blank,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - LAB
263 - ""value""

""PaymentBasisCode"": V
TaxTreatmentCode 
IncomeStreamTypeCode LAB",,,
283,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,Overtime Amount must be left blank,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - OSP
263 - ""value""",,,
284,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - VOL
263 - """"",,,
285,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - LAB
263 - """"",,,
286,STP_Lodgement_PayEvent_263,PAYEVNTEMP263,Overtime Amount,,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].OvertimePayment,"257 - OSP
263 - """"",,,
287,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,Bonuses and Commissions Amount must be left blank,Documents.Employees[7].Payee.PayrollPeriod.RemunerationCollection[1].GrossBonusesAndCommissions,"257 - VOL
262 - ""value""",,,
288,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,Bonuses and Commissions Amount must be left blank,Documents.Employees[8].Payee.PayrollPeriod.RemunerationCollection[1].GrossBonusesAndCommissions,"257 - LAB
262 - ""value""",,,
289,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,Bonuses and Commissions Amount must be left blank,Documents.Employees[9].Payee.PayrollPeriod.RemunerationCollection[1].GrossBonusesAndCommissions,"257 - OSP
262 - ""value""",,,
290,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,,Documents.Employees[10].Payee.PayrollPeriod.RemunerationCollection[1].GrossBonusesAndCommissions,"257 - VOL
262 - """"",,,
291,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,,Documents.Employees[11].Payee.PayrollPeriod.RemunerationCollection[1].GrossBonusesAndCommissions,"257 - LAB
262 - """"",,,
292,STP_Lodgement_PayEvent_263,PAYEVNTEMP262,Bonuses and Commissions Amount,,Documents.Employees[12].Payee.PayrollPeriod.RemunerationCollection[].GrossBonusesAndCommissions,"257 - OSP
262 - """"",,,
293,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,Directors' Fees Amount must be left blank,Documents.Employees[13].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - VOL
264 - value",,,
294,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,Directors' Fees Amount must be left blank,Documents.Employees[14].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - WHM
264 - value",,,
295,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,Directors' Fees Amount must be left blank,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - SWP
264 - value",,,
296,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,Directors' Fees Amount must be left blank,Documents.Employees[16].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - LAB
264 - value",,,
297,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,Directors' Fees Amount must be left blank,Documents.Employees[17].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - OSP
264 - ",,,
298,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,,Documents.Employees[18].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - VOL
264 - ",,,
299,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,,Documents.Employees[19].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - WHM
264 - ",,,
300,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,,Documents.Employees[20].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - SWP
264 - ",,,
301,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,,Documents.Employees[21].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - LAB
264 - ",,,
302,STP_Lodgement_PayEvent_263,PAYEVNTEMP264,Directors' Fees Amount,,Documents.Employees[22].Payee.PayrollPeriod.RemunerationCollection[1].GrossDirectorsFees,"257 - OSP
264 - ",,,
303,STP_Lodgement_PayEvent_92,PAYEVNTEMP92,Payee Commencement Date,,Documents.Employees[1].Payee.EmployerConditions.EmploymentStartDate,(^PAYEVNT69 > 30/6/2020 AND (^PAYEVNTEMP92 <> 1/1/1800 AND ^PAYEVNTEMP92 < 1/1/1950)),,,
304,STP_Lodgement_PayEvent_92,PAYEVNTEMP92,Payee Commencement Date,,Documents.Employees[2].Payee.EmployerConditions.EmploymentStartDate,"(^PAYEVNTEMP92) > (AddMonthsToDate(Today(), 12))",,,
305,STP_Lodgement_PayEvent_92,PAYEVNTEMP92,Payee Commencement Date,,Documents.Employees[3].Payee.EmployerConditions.EmploymentStartDate,(^PAYEVNTEMP92 = NULL),,,
306,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Cessation date cannot be before the Commencement Date,Documents.Employees[1].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2020-05-01"",
""EmploymentEndDate"": ""2020-04-01"",
""PeriodBegins"": ""2020-07-01"",
 ""PeriodEnds"": ""2020-07-31"",


",,,
307,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Cessation date cannot be before the Commencement Date,Documents.Employees[2].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2020-05-01"",
""EmploymentEndDate"": ""2020-04-01"",
""PeriodBegins"": ""2020-07-02"",
 ""PeriodEnds"": ""2020-07-31"",
",,,
308,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Cessation date cannot be before the Commencement Date,Documents.Employees[3].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2021-05-01"",
""EmploymentEndDate"": ""2021-04-01"",
""PeriodBegins"": ""2020-07-01"",
 ""PeriodEnds"": ""2020-07-31"",

",,,
309,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,,Documents.Employees[4].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2020-05-01"",
""EmploymentEndDate"": ""2020-04-01"",
""PeriodBegins"": ""2020-06-30"",
 ""PeriodEnds"": ""2020-06-30"",


",,,
310,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,,Documents.Employees[5].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2020-05-01"",
""EmploymentEndDate"": ""2020-04-01"",
""PeriodBegins"": ""2020-06-29"",
 ""PeriodEnds"": ""2020-06-30"",

",,,
311,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,,Documents.Employees[6].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2021-05-01"",
""EmploymentEndDate"": ""2031-04-01"",",,,
312,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date cannot be more than 10 years in the future,Documents.Employees[7].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentStartDate"": ""2021-05-01"",
""EmploymentEndDate"": ""2032-04-01"",",,,
313,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,,Documents.Employees[8].Payee.EmployerConditions.EmploymentEndDate,"""EmploymentEndDate"": ""2030-04-01"",",,,
314,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[9].Payee.EmployerConditions.EmploymentEndDate,"""CessationTypeCode"": ""V"",
 ""EmploymentEndDate"": """",
",,,
315,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[10].Payee.EmployerConditions.EmploymentEndDate,"""CessationTypeCode"": ""I"",
 ""EmploymentEndDate"": """",",,,
316,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[11].Payee.EmployerConditions.EmploymentEndDate,"""CessationTypeCode"": ""D"",
 ""EmploymentEndDate"": """",",,,
317,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[12].Payee.EmployerConditions.EmploymentEndDate,"""CessationTypeCode"": ""C"",
 ""EmploymentEndDate"": """",",,,
318,STP_Lodgement_PayEvent_93,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[13].Payee.EmployerConditions.EmploymentEndDate,"""CessationTypeCode"": ""T"",
 ""EmploymentEndDate"": """",",,,
319,STP_Lodgement_PayEvent_253,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code is invalid,Documents.Employees[1].Payee.EmployerConditions.CessationTypeCode,CessationTypeCode  Z,,,
320,STP_Lodgement_PayEvent_253,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code is invalid,Documents.Employees[2].Payee.EmployerConditions.CessationTypeCode,CessationTypeCode  a,,,
321,STP_Lodgement_PayEvent_253,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code must be provided,Documents.Employees[3].Payee.EmployerConditions.CessationTypeCode,"PayRunDate is 2019-06-30
EmploymentEndDate is 2020-07-23
CessationTypeCode is  Z",,,
322,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[1].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = NULL


",,,
323,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code is invalid,Documents.Employees[2].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""X""",,,
324,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[3].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""P""",,,
325,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[4].Payee.EmployerConditions.PaymentBasisCode,"
""PaymentBasisCode"" = ""C""",,,
326,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[5].Payee.EmployerConditions.PaymentBasisCode,"
""PaymentBasisCode"" = ""F""",,,
327,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[6].Payee.EmployerConditions.PaymentBasisCode,"

""PaymentBasisCode"" = ""D""",,,
328,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Income Stream code VOL must be provided when Voluntary Agreement Employment Basis used,Documents.Employees[7].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""V""
""IncomeStreamTypeCode"": NULL


",,,
329,STP_Lodgement_PayEvent_282,PAYEVNTEMP257,Income Stream Type Code,Income Stream Type Code is invalid,Documents.Employees[7].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,,,,
330,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Income Stream code VOL must be provided when Voluntary Agreement Employment Basis used,Documents.Employees[8].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""V""
""IncomeStreamTypeCode"": ""SAW"",",,,
331,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[9].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""V""
""IncomeStreamTypeCode"": ""VOL"",",,,
332,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Contractor ABN must be provided when an Employment Basis Code is N,Documents.Employees[10].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""N""
""Abn"": null,",,,
333,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[11].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""N""
""Abn"": ""43096702635"",",,,
334,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,The Tax Treatment Code must be DZXXXX when the Employment Basis Code is N,Documents.Employees[12].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""N""
""TaxTreatmentCode"": ""RNXXXX"",",,,
335,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[13].Payee.EmployerConditions.PaymentBasisCode,"""PaymentBasisCode"" = ""N""
""TaxTreatmentCode"": ""DZXXXX"",",,,
336,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[14].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""C""
""PayRunDate"": ""2020-06-30"",",,,
337,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,,Documents.Employees[15].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""N""
""PayRunDate"": ""2020-07-01"",",,,
338,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[16].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""NULL""
""PayRunDate"": ""2020-07-01"",",,,
339,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[17].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""NULL""
""PayRunDate"": ""2020-06-30"",",,,
340,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,"When Employment Basis Code is N, only a Super Liability Type of L can be provided",Documents.Employees[18].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""N""
""IncomeStreamTypeCode"": ""SAW"",",,,
341,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,"When Employment Basis Code is N, only a Super Liability Type of L can be provided",Documents.Employees[19].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""N""
""IncomeStreamTypeCode"": ""VOL"",",,,
342,STP_Lodgement_PayEvent_282,PAYEVNTEMP257,Income Stream Type Code,Income Stream Type Code is invalid,Documents.Employees[19].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,,,,
343,STP_Lodgement_PayEvent_282,PAYEVNTEMP282,Employment Basis Code,"When Employment Basis Code is N, only a Super Liability Type of L can be provided",Documents.Employees[20].Payee.EmployerConditions.PaymentBasisCode,"PaymentBasisCode = ""N""
""FringeBenefitsReportableAmount"": 500
",,,
